day,temperature,solar_intensity,panel_efficiency,daylight_hours,energy_generated_kWh,carbon_offset_kg_CO2,maintenance_due,maintenance_recommendation,cost_savings_INR
1,27.49080237694725,1043.0179407605754,95.0,8,79.26936349780372,72.92781441797943,0,No Maintenance Needed,475.61618098682237
2,39.01428612819832,868.2096494749167,94.5,8,65.6366495003037,60.38571754027941,0,No Maintenance Needed,393.8198970018222
3,34.6398788362281,826.0206371941118,94.0,8,62.11675191699721,57.147411763637436,0,No Maintenance Needed,372.7005115019833
4,31.973169683940732,1179.5542149013334,93.5,8,88.23065527461974,81.17220285265016,0,No Maintenance Needed,529.3839316477183
5,23.12037280884873,1186.2528132298237,93.0,8,88.25720930429888,81.19663255995498,0,No Maintenance Needed,529.5432558257933
6,23.119890406724053,1123.3589392465844,92.5,8,83.12856150424724,76.47827658390747,0,No Maintenance Needed,498.7713690254835
7,21.161672243363988,921.8455076693483,92.0,8,67.84782936446403,62.42000301530691,0,No Maintenance Needed,407.08697618678417
8,37.3235229154987,839.0688456025536,91.5,8,61.41983949810692,56.50625233825836,0,No Maintenance Needed,368.5190369886416
9,32.022300234864176,1073.6932106048628,91.0,8,78.16486573203402,71.9116764734713,0,No Maintenance Needed,468.98919439220407
10,34.161451555920905,976.0609974958405,90.5,8,70.66681621869886,65.01347092120295,0,No Maintenance Needed,424.0008973121931
11,20.411689885916047,848.8152939379115,90.0,8,61.11470116352963,56.22552507044726,0,No Maintenance Needed,366.68820698117776
12,39.39819704323989,998.0707640445081,89.5,8,71.46186670558679,65.74491736913984,0,No Maintenance Needed,428.7712002335207
13,36.648852816008436,813.7554084460874,89.0,8,57.93938508136142,53.30423427485251,0,No Maintenance Needed,347.63631048816853
14,24.246782213565524,1163.728160831513,88.5,8,82.39195378687111,75.80059748392142,0,No Maintenance Needed,494.3517227212267
15,23.636499344142013,903.5119926400067,88.0,8,63.607244281856474,58.51866473930796,0,No Maintenance Needed,381.6434656911388
16,23.668090197068675,1065.0089137415928,87.5,8,74.5506239619115,68.58657404495858,0,No Maintenance Needed,447.30374377146893
17,26.084844859190753,924.6844304357644,87.0,8,64.3580363583292,59.20939344966287,0,No Maintenance Needed,386.14821814997515
18,30.495128632644757,1008.0272084711244,86.5,8,69.7554828262018,64.17504420010566,0,No Maintenance Needed,418.53289695721077
19,28.638900372842315,1018.6841117373119,86.0,8,70.08546688752706,64.4786295365249,0,No Maintenance Needed,420.51280132516234
20,25.824582803960837,873.9417822102108,85.5,8,59.77761790317842,54.99540847092415,0,No Maintenance Needed,358.6657074190705
21,32.23705789444759,1187.8338511058234,85.0,8,80.77270187519599,74.31088572518031,0,No Maintenance Needed,484.63621125117595
22,22.789877213040835,1110.0531293444458,84.5,8,75.03959154368452,69.03642422018976,1,Maintenance Needed: Efficiency below threshold,450.23754926210717
23,25.842892970704362,1175.7995766256756,84.0,8,79.01373154924539,72.69263302530577,1,Maintenance Needed: Efficiency below threshold,474.08238929547235
24,27.327236865873836,1157.9309401710595,83.5,8,77.34978680342678,71.16180385915264,1,Maintenance Needed: Efficiency below threshold,464.09872082056074
25,29.12139968434072,1039.159991524434,83.0,8,69.00022343722242,63.48020556224463,1,Maintenance Needed: Efficiency below threshold,414.0013406233345
26,35.70351922786027,1168.7496940092467,82.5,8,77.13747980461028,70.96648142024146,1,Maintenance Needed: Efficiency below threshold,462.8248788276617
27,23.993475643167194,835.3970008207677,82.0,8,54.80204325384237,50.417879793534986,1,Maintenance Needed: Efficiency below threshold,328.81225952305425
28,30.284688768272233,878.393144967658,81.5,8,57.2712330518913,52.68953440774,1,Maintenance Needed: Efficiency below threshold,343.62739831134775
29,31.848291377240848,818.0909155642153,81.0,8,53.01229132856115,48.77130802227626,1,Maintenance Needed: Efficiency below threshold,318.0737479713669
30,20.929008254399953,930.1321323053057,80.5,8,59.90050932046169,55.108468574824755,1,Maintenance Needed: Efficiency below threshold,359.40305592277014
